1305	1511115770155184129	Muito bom acompanhar o crescimento do Heitor de pertinho, eu sou apaixonada por essa criança, ontem vi ele e quando saí ele foi atrás kkkkkk é muito meu amor 🥺🥺🥺💙🥰 	0
2814	1511029063359635462	chocada q eu estudei c uma menina q vai pra próxima temporada de brincando com o fogo kkkkk amei 	0
2440	1511122528806318090	(Mas tenho medo de rever e achar ruim 	0
2298	1511117612851376133	sim vadias eu só faço sexo com quem eu to apx 	0
3315	1511034740543008768	vim pra escola passar a tarde no dia errado kkk 	0
237	1511120456727896072	Pode pensar o que quiser a meu respeito, não enchendo nomeia saco pra mim tá bom 	0
3107	1511120610809815040	Painho fica bestinho quando me vê escutando lenine, Frank Sinatra, a-ha....  Mal sabe ele que eu também escuto Me chama de coelhinha vem entrar na minha toca vou sentar na cenoura hoje eu pulo igual pipoca 	0
3665	1511041562502959107	e digo mais, pai fisicamente presente mas emocionalmente não ainda é pai ausente 	1
671	1511037278545756166	Eu tô com uns pães que sobraram em casa de uns dias, mas to com muita pena de jogar fora 🥺 me sinto cometendo crime ou indo direto pro inferno, sensação ruim 	1
1531	1511119407476580355	Pq criança é um ser tão teimoso 🥹🥲 	0
1941	1511040650719944707	Kkkkkkkkkkkkkkk a cara do cachorro mt bom 	0
845	1511115458698698757	E ele ta errado?  Querer gorda e pobre ele sendo rico e bonito 🤥 	0
694	1511118199693139970	Baixaria do caralho 	1
4115	1511121254857809921	Atentossss 	0
1353	1511122218331389956	ela voltando pro hospital por causa da chuva. eu quero esse relacionamento pra mim 😭😭😭#BusinessProposalEp11 	0
1133	1511036575165173761	Que tudo seja recíproco 🥰💫… 	0
4365	1511043363839131658	tenho prova de cívil hj e pergunta se eu estudei? que vergonha meu pai, vergonha 	0
3451	1511042906513195017	A aula dessa mulher é uma tortura 😭😭😭😭😭😭 e essa mulher nem dar uma pausa veyrr 💀💀💀 t4t14n4 volte agora por favor 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 	1
869	1511038741204324357	tem sido difícil ser tuitero de 2018 pra cá 	0
3686	1511045301347487745	Seu r.......palh.... 	0
4060	1511116864788832264	eu sabia que tinha coisa errada nessa história, quem conhece a índole da Anitta sabe muito bem o que ela defende e seus ideais 	0
604	1511122608233795586	Máximo respeito ao Durinho, já passou por altos e baixos. Independente do resultado dessa próxima luta dele (uma luta duríssima), não deixará de ser um grande atleta. 	1
834	1511027661900029958	Essa doeu kkkkkkkkkk 	0
4374	1511030554178854915	nunca falha 	0
627	1511115748160245762	não to entendendo o que tem de errado, na vdd só facilitou minha vida p krl 	0
3868	1511116131251200002	Meu amor, tudinho para mim anjo ... :( 	0
902	1511119800881328130	não sabia que precisava tanto desse vídeo 	0
3732	1511114675680854021	meu deus ela ta com com uma assessoria de centavos msm, me contrata mulher 	0
3654	1511117519725211654	Se você acha engraçado e compartilha meme do mendigo lá eu já sei que você é um bosta 	1
2904	1511123134589685760	Relacionamento é uma parada loka né Vc sente q a pessoa tá estranha com vc, aí vc não sabe se fez algo, se é só a TPM dela..l E no final das contas é vc q acaba ficando mal 	0
1747	1511029120632766468	Quando o Brazza escreveu: '(...) O poder ainda tá na mão dos Fariseus, e melhor que ser filho de Deus, é ser filho de deputado' Ele não tinha a noção da mamata moral e ética que é ser filho de presidente. Mais um dia e mais uma declaração BIZARRA da família Bolsonaro. Triste. 	1
3243	1511037532712181760	୨1) Antes de qualquer coisa, é necessário ter o respeito com todos os participantes. Qualquer caso de bullying, preconceito, racismo, homofobia, transfobia e etc resultará em punições imediatas ao participante!  ୨2) A reserva de um personagem dura 24 horas apenas! 	1
3749	1407767619051130000	Acabei de descobrir que tem shows (!) programados pro mês que vem (!!) em casa fechada (!!!) no Brasil (!!!!).	0
3310	1511122019060002819	Não vivo de amizade, vacilou, pulei fora. 😉 	1
2051	1511030111004463104	stan*** mano eu to escrevendo tudo errado q isso 	0
4047	1511116289519017984	Trezentão p encher o tanque de um Ford ka 1.0, na moral fora bolsonaro pra caralhoooo 	1
3928	1511043012578717715	As pessoas tem q entender q reclamar de estar esgotada e sobrecarregada NÃO é sobre não gostar da própria filha ou q o pai é ruim. Porra só qro poder reclamar de ser mãe e de estar cansada não é tudo sobre o pai não inferno 	0
2757	1511116045381218310	é memo é? graças a deus sempre obedeço a lei e nunca compro nenhuma 	1
4498	1511121548937154560	Caramba eu não fui tão bem cuidada como eu sou agora, o jeitinho que o Werly me ama e me trata e diferente, do nosso relacionamento eu que sou a chata e a que vacila kkkk sem dizer na fé que esse homem tem 💏🙏💘   Que Deus abençoe sempre nossa união 💏🙌 	1
696	1511029687430045698	acho que sou assi tb 	0
1179	1511043852714577930	eu me sinto tão covarde, eu quero muito morrer mas tenho medo de me matar e n conseguir dnv 	1
4362	1511027496413708292	pq nenhuma amizade minha com pessoas “mais velhas” (2 anos de diferença) da sempre errado!!???? 	0
2173	1511032661527216130	eu me apaixonei pela pessoa errada 	0
1090	1511123186099830785	Gente meus amigos são todos homens 	0
848	1407916674284720000	Aquela notícia inesperada bem na hora que eu estava comendo meu lanche! Viiiiaaaado, me afoguei, foi de voar milho até em Narnia! Pensei que ia morrer!	0
1769	1511037038665027584	E depois de ficar 50 anos sem ver a Mor, a primeira coisa que ele disse a ela foi 'ela é minha parceira' 	1
3808	1511029843995021314	Lembro que na época a maioria dos torcedores acharam isso aqui lindo, EU NUNCA compactuei com isso, NUNCA. Falta de respeito do caralho, estava tudo na nossa cara. 	0
3745	1511041074827079685	MDS roubaram a minha bolsa da escola 	1
605	1511118576371085312	fav e digo quantos shots precisava para vos mamar na boca roubei de toda a gente 	0
174	1511035832462946311	toda vez que eu volto da escola, eu volto revoltada 	0
2269	1511123305570484226	Meus amigos são meio doente da cara baaaa 	0
2463	1511045041594281986	Tirando as unhas em gel na força do ódio 	0
100	1511042809729622016	Estamos em guerra, vivemos como o Brasil foce uma empresa que nenhum funcionário pode contrapor um ordem mesmo sendo inlegal dos diretores, tào logo fica sabendo a diretoria pede os segurança pra acompanhar o funcionário até na saída da empresa. 🇧🇷👉 	1
1243	1511116806395736066	Este mês vão passar o Accattone e o Mamma Roma mas eu tenho a trilogia da vida (Decameron, Os Contos de Canterbury e Mil e Uma Noites), Pocilga e Evangelho Segundo São Mateus (que aparentemente o título original removeu o 'São', mas em Portugal adicionaram de volta) 	0
741	1511029864865972230	Tô cansada, com sono, cheia de dor nas costas… mas enfim, casa limpa e organizada 🙌🏻 	1
334	1511120324737257473	A existência do lobo cafetão do CEB  me persegue igual a criatura persegue o Victor 	0
2908	1511030445835702277	Do nada uma dor insuportável na coluna... Senhorrrrr EU VOU MORRERRRRRRRRR 😭😭😭😭 	0
2881	1511045601307381762	minhas tatto já cicatrizando, meu pai viu só hoje 	0
3292	1511117919299813385	Meninaaaa 	0
3463	1511040679186731013	E novamente pessoas bonitas estão namorando outras pessoas bonitas! Muito injusto! Vamos equilibrar galerinha?! 	0
2987	1511039211499139075	se balançar uma árvore cai 15 maconheiro igual a tu 	0
4043	1511043741347426306	Bolha apenas poder comentar e concordar com vc, aumentado seu eguinho de merda e cagando pra opinião alheia, simplesmente o cúmulo,se for assim,posso dizer q todo esquerdista é corrupto,socialista,não dá a mínima pra moralidade tradicional e caga pras consequências?faça me favo 	1
4344	1511028940051210242	esse bagre não pelo amor de Deus mas é melhor que o holandês lá 	0
1468	1511114751652376588	o que custa esquecer que aquilo aconteceu?? foi só uma ****** e umas ********. pelo amor de deus cara me deixa em paz 	0
1838	1511034240003104781	a hora q eu abandonar as coisas vão começar a dar certo 	0
3123	1407501129970320000	odeio brancos (minha melhor amiga é branca	0
3674	1511032070885289985	No dia que aprenderem a diferença entre opinião e hater a cabeça explode viu  Ainda mais falando tanta merda, a vida dessa deve se uma merda em 	1
460	1511043705502937094	quero ir malhar e minha chefe não me responde como eh difícil ser fitness nesse contexto 	0
1562	1511113856189444096	queria tanto que desse certo🫠 	0
1975	1511032243137003521	meu plano de vida de viver de fazer rifa foi pro crl 	0
3290	1511031067154780169	'Se teu paciente está estressado, mascando chiclete, depressivo e sem dormir bem, é claro que ele vai ter dor' e foi hoje que percebi que minha pior paciente serei eu mesma 	0
738	1511115495990251522	as vezes fico pensando nas meninas e meu coração doi de tanto amor 	1
1438	1407789653873330000	PARA, você tá me torturando.	1
497	1511044664165650435	retweetando aqui pra semana que vem 	0
2750	1511117404973195265	So queria assistir La piscine de Alan Delon, mas não acho essa merda. 	0
3945	1511123191070089225	Daqui a pouco ele avisa que no final terá venda de refrigerante, prato de coxinha e pastel no salão ao lado. Favor comprar as fichas no caixa com o Vítor Roque do grupo jovem. 	0
375	1511113891656445957	De certa forma... 	0
1209	1511122389391876097	É foda quando um dos seus únicos amigos da vida real não sai com você pra comer um lanche porque ele prefere beber e comer macho aleatório. E dar pra macho aleatório também.  Coisas que pra ele não mais importantes que minha amizade 😐 	1
404	1511118453700243459	Será que tem algum ead de como virar cartãoz3r0 sem cometer crime 	0
3778	1407870781388950000	Deus me ouviu e uma das únicas coisas que podia me animar aconteceu	0
2467	1407874449899140000	Eu só não fico mais indignada com as escolhas do Tite pq quem treina meu time é o Rogério Ceni, e esse último consegue me irritar mais	0
93	1511121618709491720	Já dizia aquele ditado budista: companheiro é companheiro, filho da puta é filho da puta 	1
3513	1511118126582280199	Quanta liberdade, né? 	1
3204	1511042797465489413	Mas os emocionados que acham que mãe/pai são chatos e caretas não estão preparados pra essa conversa 🙄 	1
2221	1511043095206535175	O problema do Brasil é o tal do brasileiro 	0
1849	1511029318025109507	A culpa de tudo tá aq, PQ O TT DECIDIU QUE ESSE TWEET ERA ERRADO???? 	0
827	1511028950247649282	gente pelo amor de deus o Gustavo tem que ir pra esse paredão falso KKKKKKKKK 	0
3187	1511117227617046534	Eu e isabely vendo o povo falar tudo errado na igreja, estudem história amores, faz bem viu 	0
343	1511029896499412993	só erraram na cor e tá tudo bem 	0
2683	1511043830631608327	tenho tanto medo de ser igual da ultima vez 	0
2786	1511031552012128261	perde o jogo e da chilique cm o menor KKKKKKKKKKKKKKKKKK 	0
2547	1407869868817450000	TW/estupro . . . . . Mano imagina vc confiar naqueles que deviam te proteger e acontece uma merda dessas	1
3146	1511030407915094017	Reitero que uma prática ser comum não significa que ela é correta. 	0
691	1511040961937383424	emoji feio igual ele 	0
1582	1511032702782394382	ação social com crianças &gt;&gt;&gt; 	0
1707	1511119479954100224	sei que vou chorar igual um bb 	0
2021	1511033151291805702	que nessa semana de tudo certo 	0
3221	1511043074541170695	q ódio não poder falar disso 	0
3591	1511037532712181760	୨1) Antes de qualquer coisa, é necessário ter o respeito com todos os participantes. Qualquer caso de bullying, preconceito, racismo, homofobia, transfobia e etc resultará em punições imediatas ao participante! ୨2) A reserva de um personagem dura 24 horas apenas! 	1
2003	1511114056727412738	Silenciar o mundo lá fora e priorizar você, muitas pessoas podem achar isso egoísmo, mas é a maior e melhor forma de amor próprio. 	1
1131	1511038682844827648	esse tweet e o seguinte mostram como a Amy Schumer é meio que o resumo do que tem de errado com os EUA no tema liberdade de expressão e violência 	1
4328	1511119666399387648	Mano incrédulo que o C*st*nh*ri ainda se ache no direito de ficar pistola? Maluco, faz ANOS - literalmente - que tudo que as pessoas pedem é que cite as fontes e os autores dos estudos. SÓ ISSO. Ataque ao trabalho é o que se faz com pesquisadores ao publicar conteúdo sem fonte. 	0
3717	1511118229078433795	Não consigo deixar o story por 24 hrs por vergonha 😅🤡 	0
2304	1511121242333536260	gente o tae é uma pessoa tão amigável, ele faz amizade com todo mundo e todo mundo diz que ele é um amor, eu so queria ser amiga dele 😭 	1
4275	1511116267113127945	status: esperando alguém confessar seu amor eterno por mim no spotted da faculdade 	0
2375	1511122284295114752	n colocar 'tw' p qm tem cu froxo tbm é crime 	1
3395	1511116089954086922	você vive mais 	0
2261	1511045464443006981	Fazendo uma petição sobre um Natimorto, doeu o coração de ver que a mãe era Técnica de Enfermagem, se cuidou de todas as formas durante a gravidez e o bebê morreu durante o parto 🥺 	1
1731	1511114757465677832	Eu to chorando de ódio, eu to muito puta, eu to mt brava e eu queria entender pq tem gente escrota assim na moral mesmo 	0
1159	1511121238957121543	Provocar colegas bolsonaristas q mandavam vídeo do Gabriel Monteiro no grupo da sala ✅ 	1
2120	1407747771805870000	EU ODEIO A COORDENAÇÃO DO MEU CURSO.  Não há lugar mais caótico na UF*L que a FALE.	0
4294	1511118947332067331	meu amor não sou perfeito mas os meus defeitos posso consertar não me negue o direito de te amar 💋 	0
2685	1407859643196580000	o pessoal falando que raya é genérico, um filme NÃO precisa ser inovador pra ser bom, a animação é linda, as lutas são mt bons pra, adivinhem, uma ANIMAÇÃO DA DISNEY e da onde que tiraram que é cópia de moana não faz o MÍNIMO DE SENTIDO	0
1671	1511118577503551493	Hoje foi: Da minha casa no Sacomã para base do Ipiranga ( bem perto ),do Ipiranga para o escritório na Vila Prudente, da Vila Prudente para Santo André e de Santo André para casa 	0
4334	1511117977936093184	Tao fodao que ta falando bosta no twitter, deve tá faltando trampo 	0
3273	1511029487189860355	mano eu só fui ver que dia é hj agora  vsf olha essa data, por isso q ta dando tudo errado 	0
1971	1511030828855353351	que dor de cabeça 	0
2296	1511039012349390850	e eu q descobri q minha tatuagem é igual a do arrascaeta 	0
